Sr.No,TradeType(l/s),positional,costPercent,startTime,cutOffTime,endTime,candlePeriod,ATRFrom%,ATRTo%,VixFrom%,VixTo%,Period,noOfSD,MinBandRange(as % of SMA),MaxBandRange(as % of SMA),LookbackDuration,MinBandChange,MaxBandChange,MinBreakout,MaxBreakout,Exit at SMA,TargetBN%,TriggerBN%,FallbackBN%,TradeSLBN%,DaySLBN%,MaxOverlap,TradeGap
19223,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,15,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19224,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,15,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19225,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,15,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19226,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,15,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19227,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,15,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19228,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,15,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19229,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19230,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19231,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19232,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19233,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19234,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19235,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19236,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19237,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19238,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19239,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19240,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19241,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,20,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19242,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19243,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19244,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19245,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19246,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19247,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19248,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19249,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19250,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19251,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19252,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19253,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19254,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,50,3,0,1000,30,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19255,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19256,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19257,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19258,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19259,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19260,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19261,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19262,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19263,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19264,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19265,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19266,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19267,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,15,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19268,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19269,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19270,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19271,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19272,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19273,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19274,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19275,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19276,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19277,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19278,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19279,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19280,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,20,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19281,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19282,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19283,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19284,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19285,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19286,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19287,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19288,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19289,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19290,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19291,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19292,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19293,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,2,0,1000,30,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19294,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19295,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19296,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19297,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19298,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19299,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19300,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19301,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19302,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19303,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19304,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19305,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19306,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,15,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19307,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19308,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19309,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19310,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19311,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19312,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19313,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19314,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19315,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19316,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19317,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19318,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19319,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,20,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19320,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19321,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19322,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19323,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19324,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19325,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19326,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19327,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19328,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19329,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19330,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19331,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19332,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,60,3,0,1000,30,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19333,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19334,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19335,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19336,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19337,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19338,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19339,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19340,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19341,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19342,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19343,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19344,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19345,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,15,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19346,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19347,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19348,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19349,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19350,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19351,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19352,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19353,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19354,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19355,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19356,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19357,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19358,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,20,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19359,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19360,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19361,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19362,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19363,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19364,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19365,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19366,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19367,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19368,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19369,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19370,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19371,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,2,0,1000,30,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19372,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19373,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19374,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19375,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19376,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19377,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19378,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19379,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19380,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19381,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19382,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19383,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19384,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,15,25,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19385,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,20,25,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
19386,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,70,3,0,1000,20,25,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
