28-02-17,8899,8915,8868,8880,302722890,13820
01-03-17,8904,8961,8899,8946,212328974,9682
02-03-17,8983,8993,8880,8900,225608140,10075
03-03-17,8884,8907,8860,8898,208915878,9784
06-03-17,8915,8968,8914,8963,180194586,8955
07-03-17,8978,8978,8933,8947,178827506,8149
08-03-17,8951,8957,8892,8924,183325544,9489
09-03-17,8915,8946,8900,8927,176810453,8493
10-03-17,8954,8976,8904,8935,157419999,7385
13-03-17,8935,8935,8935,8935,0,0
14-03-17,9092,9123,9061,9087,278726933,14088
15-03-17,9087,9107,9076,9085,248033251,9672
16-03-17,9130,9158,9129,9154,215096446,9275
17-03-17,9208,9218,9148,9160,295554265,13226
20-03-17,9167,9168,9116,9127,342395900,9251
21-03-17,9134,9148,9087,9122,255396073,10192
22-03-17,9047,9073,9019,9030,239463699,10066
23-03-17,9049,9099,9049,9086,197705274,8699
24-03-17,9104,9134,9089,9108,210021581,8853
27-03-17,9093,9095,9025,9045,209036051,8922
28-03-17,9082,9110,9080,9101,188985603,8139
29-03-17,9129,9153,9109,9144,250902906,11089
30-03-17,9143,9183,9136,9174,333410368,15585
31-03-17,9159,9192,9152,9174,196771674,10955
03-04-17,9221,9245,9192,9238,143444541,8337
04-04-17,9238,9238,9238,9238,0,0
05-04-17,9264,9274,9215,9265,190529461,11462
06-04-17,9246,9268,9219,9262,191937207,10333
07-04-17,9224,9251,9188,9198,195918747,10217
10-04-17,9226,9226,9175,9181,139968750,8140
11-04-17,9185,9243,9173,9237,206261727,9385
12-04-17,9243,9246,9162,9203,166755013,8413
13-04-17,9203,9203,9145,9151,171695600,8908
14-04-17,9151,9151,9151,9151,0,0
17-04-17,9145,9160,9120,9139,132244225,6473
18-04-17,9163,9218,9095,9105,179569574,8528
19-04-17,9112,9121,9075,9104,179117382,8950
20-04-17,9108,9144,9103,9136,175629897,8844
21-04-17,9179,9184,9089,9119,159981265,8477
24-04-17,9135,9225,9131,9218,172908048,9721
25-04-17,9273,9309,9250,9307,173896951,10426
26-04-17,9336,9367,9301,9352,191395120,10483
27-04-17,9359,9367,9323,9342,215881711,12910
28-04-17,9341,9343,9282,9304,0,0
01-05-17,9304,9304,9304,9304,0,0
02-05-17,9340,9353,9270,9314,166558241,9111
03-05-17,9345,9346,9298,9312,156342492,7975
04-05-17,9361,9366,9323,9360,277895923,12380
05-05-17,9375,9377,9272,9285,239133531,10467
08-05-17,9311,9339,9298,9314,179709949,8300
09-05-17,9337,9339,9308,9317,136417428,7505
10-05-17,9340,9415,9336,9407,157363135,8619
11-05-17,9449,9451,9411,9422,176439840,9290
12-05-17,9437,9438,9373,9401,159079418,9813
15-05-17,9434,9449,9423,9445,145163953,7791
16-05-17,9461,9517,9456,9512,171709433,9210
17-05-17,9518,9533,9486,9526,211856040,10726
18-05-17,9453,9489,9418,9429,199340647,10782
19-05-17,9470,9506,9391,9428,259861396,11545
22-05-17,9480,9499,9428,9438,202874757,9433
23-05-17,9445,9448,9370,9386,231345629,11553
24-05-17,9411,9432,9342,9361,218265181,11046
25-05-17,9384,9523,9379,9510,298147347,16964
26-05-17,9508,9605,9495,9595,225647631,11204
29-05-17,9560,9638,9548,9605,242266034,12485
30-05-17,9591,9635,9581,9625,199894193,9765
31-05-17,9637,9650,9609,9621,427053433,19606
01-06-17,9604,9635,9590,9616,181533283,9483
02-06-17,9657,9674,9637,9654,167195027,8564
05-06-17,9656,9687,9641,9675,131685021,7192
06-06-17,9704,9709,9630,9637,150379695,8417
07-06-17,9664,9679,9631,9664,165669924,8989
08-06-17,9682,9689,9642,9647,160165459,8823
09-06-17,9639,9676,9608,9668,163897548,9079
12-06-17,9647,9647,9599,9616,145786938,7687
13-06-17,9616,9654,9595,9607,133734363,7057
14-06-17,9622,9627,9580,9618,187378750,10541
15-06-17,9618,9621,9561,9578,176423424,9868
16-06-17,9595,9616,9566,9588,219808528,11921
19-06-17,9626,9673,9615,9658,146146062,8144
20-06-17,9671,9677,9644,9654,164437226,8477
21-06-17,9648,9650,9609,9634,148490556,8023
22-06-17,9643,9699,9618,9630,204888654,10738
23-06-17,9643,9648,9565,9575,180580579,9093
26-06-17,9575,9575,9575,9575,0,0
27-06-17,9594,9615,9473,9511,209593904,11085
28-06-17,9520,9523,9474,9491,177652206,9104
29-06-17,9523,9576,9494,9504,267283587,13396
30-06-17,9479,9536,9449,9521,185202600,8784
03-07-17,9588,9624,9544,9615,188690599,8721
04-07-17,9646,9651,9596,9613,149313755,7775
05-07-17,9620,9644,9607,9638,134849476,7311
06-07-17,9654,9701,9640,9675,152001940,7539
07-07-17,9670,9684,9643,9666,146232151,8515
10-07-17,9719,9782,9646,9771,40142973,1921
11-07-17,9797,9830,9779,9786,185322358,9908
12-07-17,9807,9825,9788,9816,150045594,7966
13-07-17,9856,9897,9853,9892,186866752,10245
14-07-17,9913,9913,9845,9886,164456602,9188
17-07-17,9908,9928,9895,9916,168596771,8310
18-07-17,9833,9885,9792,9827,303007860,13184
19-07-17,9856,9905,9852,9900,206376192,10936
20-07-17,9920,9923,9863,9873,166083004,8943
21-07-17,9900,9925,9838,9915,193286125,11860
24-07-17,9937,9982,9920,9966,179905535,10837
25-07-17,10011,10011,9949,9965,191206247,10491
26-07-17,9984,10026,9966,10021,203697844,11403
27-07-17,10063,10115,10006,10021,296782048,18602
28-07-17,9997,10026,9945,10015,197491415,11997
31-07-17,10035,10086,10017,10077,245096535,13132
01-08-17,10101,10129,10066,10115,190000516,11515
02-08-17,10136,10138,10054,10082,166463276,9166
03-08-17,10081,10081,9998,10014,198665837,10714
04-08-17,10009,10075,9988,10066,184082134,10398
07-08-17,10075,10088,10046,10057,141566282,7828
08-08-17,10068,10084,9947,9979,209645343,10780
09-08-17,9961,9970,9893,9908,174395293,8832
10-08-17,9873,9893,9776,9820,242820594,12040
11-08-17,9712,9772,9686,9711,294732998,13436
14-08-17,9756,9818,9752,9794,201613585,9487
15-08-17,9794,9794,9794,9794,0,0
16-08-17,9826,9904,9774,9897,226269013,10815
17-08-17,9946,9948,9884,9904,0,0
18-08-17,9866,9866,9784,9837,253931517,15636
21-08-17,9864,9884,9740,9754,211627775,11764
22-08-17,9816,9828,9753,9766,189267122,9851
23-08-17,9803,9858,9787,9853,173815509,9961
24-08-17,9881,9882,9849,9857,190398702,10393
25-08-17,9857,9857,9857,9857,0,0
28-08-17,9907,9926,9882,9913,164493772,9900
29-08-17,9886,9887,9784,9796,178668444,8469
30-08-17,9860,9909,9851,9884,162704136,8009
31-08-17,9906,9925,9857,9918,337782004,14619
01-09-17,9938,9983,9910,9974,162730656,9315
04-09-17,9984,9988,9861,9913,153369495,8070
05-09-17,9933,9963,9901,9952,143522342,7567
06-09-17,9899,9932,9883,9916,153767846,8927
07-09-17,9946,9965,9917,9930,194626599,9455
08-09-17,9959,9964,9913,9935,168698771,8792
11-09-17,9972,10029,9969,10006,178409875,9546
12-09-17,10057,10098,10028,10093,188248293,9894
13-09-17,10099,10132,10063,10079,221608053,10682
14-09-17,10107,10127,10070,10087,232637517,11047
15-09-17,10062,10115,10044,10085,274799134,13651
18-09-17,10133,10172,10131,10153,160852680,8107
19-09-17,10176,10179,10130,10148,193345992,8796
20-09-17,10161,10171,10134,10141,205605243,10106
21-09-17,10140,10159,10059,10122,197710666,11114
22-09-17,10094,10095,9953,9964,233621596,11942
25-09-17,9960,9961,9816,9873,228206970,11259
26-09-17,9875,9891,9813,9872,196792799,9754
27-09-17,9921,9921,9714,9736,206305991,10127
28-09-17,9736,9789,9688,9769,396874518,18962
29-09-17,9814,9854,9775,9789,202350211,11087
02-10-17,9789,9789,9789,9789,0,0
03-10-17,9893,9895,9831,9860,167833406,9699
04-10-17,9884,9938,9851,9915,160993982,8790
05-10-17,9927,9946,9882,9889,152362417,7824
06-10-17,9908,9989,9907,9980,201858899,9986
09-10-17,9988,10016,9959,9989,148395842,7425
10-10-17,10014,10034,10002,10017,153246570,8056
11-10-17,10043,10067,9956,9985,195593061,10228
12-10-17,10011,10104,9977,10096,207106672,10580
13-10-17,10124,10192,10120,10167,237230047,12380
16-10-17,10207,10243,10175,10231,209327364,11775
17-10-17,10228,10252,10213,10234,201782377,10423
18-10-17,10209,10236,10176,10211,262111790,13178
19-10-17,10210,10212,10123,10147,31086379,1685
20-10-17,10147,10147,10147,10147,0,0
23-10-17,10177,10224,10125,10185,224799211,12144
24-10-17,10219,10238,10182,10208,223914325,11540
25-10-17,10321,10341,10241,10295,612620774,25923
26-10-17,10292,10356,10272,10344,443036008,23135
27-10-17,10362,10366,10311,10323,322411410,15150
30-10-17,10354,10385,10344,10364,244193178,12559
31-10-17,10365,10368,10324,10335,239809700,12830
01-11-17,10390,10452,10383,10441,268270466,14206
02-11-17,10441,10453,10413,10424,207735021,10780
03-11-17,10462,10462,10404,10453,206101238,10071
06-11-17,10432,10490,10414,10452,199559409,10232
07-11-17,10477,10486,10341,10350,295830692,16182
08-11-17,10362,10384,10286,10303,282950322,14789
09-11-17,10359,10368,10267,10309,247606613,12697
10-11-17,10304,10345,10254,10322,287962940,14683
13-11-17,10322,10334,10216,10225,216799588,11783
14-11-17,10223,10248,10176,10187,314413476,15399
15-11-17,10172,10175,10094,10118,213836202,11609
16-11-17,10153,10232,10139,10215,188180035,9996
17-11-17,10325,10344,10268,10284,209592893,11023
20-11-17,10287,10310,10262,10299,151751415,8503
21-11-17,10329,10359,10315,10327,191859084,10444
22-11-17,10351,10369,10310,10342,162504058,9136
23-11-17,10358,10374,10307,10349,157651842,8789
24-11-17,10367,10405,10362,10390,133177324,8198
27-11-17,10361,10407,10340,10400,146276512,7552
28-11-17,10388,10410,10355,10370,202050866,9979
29-11-17,10377,10393,10346,10361,157192930,8853
30-11-17,10333,10333,10211,10227,353105240,19006
01-12-17,10264,10273,10109,10122,147765528,8519
04-12-17,10175,10179,10096,10128,153240126,8459
05-12-17,10118,10148,10069,10118,160253042,8749
06-12-17,10089,10104,10033,10044,171208366,9599
07-12-17,10063,10183,10062,10167,171339022,9910
08-12-17,10198,10271,10195,10266,206234019,11468
11-12-17,10311,10329,10282,10322,152034656,8454
12-12-17,10325,10326,10230,10240,180546894,10380
13-12-17,10237,10297,10170,10193,187191964,10070
14-12-17,10229,10276,10142,10252,159103960,9549
15-12-17,10346,10373,10320,10333,262974703,15107
18-12-17,10263,10444,10075,10389,237506982,12922
19-12-17,10415,10472,10406,10463,174340665,10983
20-12-17,10494,10494,10437,10444,180597460,11303
21-12-17,10474,10474,10427,10440,156646972,9411
22-12-17,10457,10501,10448,10493,143119167,8755
25-12-17,10493,10493,10493,10493,0,0
26-12-17,10512,10545,10478,10532,160417384,9044
27-12-17,10531,10552,10469,10491,170307122,9078
28-12-17,10498,10535,10460,10478,281309989,14552
29-12-17,10492,10539,10489,10531,156736221,8943
01-01-18,10532,10538,10423,10436,134532090,7547
02-01-18,10478,10495,10405,10442,158092430,8665
03-01-18,10483,10504,10430,10443,172516859,9542
04-01-18,10469,10513,10441,10505,180257392,9562
05-01-18,10534,10566,10520,10559,186469717,10306
08-01-18,10592,10631,10589,10624,174181231,9907
09-01-18,10645,10659,10604,10637,211291563,10733
10-01-18,10652,10656,10593,10632,181900014,9721
11-01-18,10637,10665,10612,10651,158630055,9635
12-01-18,10683,10690,10597,10681,180592153,11005
15-01-18,10719,10783,10714,10742,181262074,11333
16-01-18,10762,10762,10688,10700,217468081,12709
17-01-18,10702,10803,10667,10789,260488465,14334
18-01-18,10873,10888,10782,10817,321609375,17930
19-01-18,10829,10907,10794,10895,214011963,11792
22-01-18,10883,10975,10881,10966,238815813,14469
23-01-18,10997,11093,10995,11084,293445774,16424
24-01-18,11069,11110,11046,11086,292197072,16915
25-01-18,11096,11096,11009,11070,340469462,19940
26-01-18,11070,11070,11070,11070,0,0
29-01-18,11079,11172,11076,11130,249220726,16118
30-01-18,11121,11121,11034,11050,234969503,13232
31-01-18,11019,11059,10979,11028,253462573,14460
01-02-18,11045,11117,10879,11017,315743486,17719
02-02-18,10938,10955,10736,10761,291431992,16543
05-02-18,10604,10703,10587,10667,247479157,13981
06-02-18,10295,10594,10276,10498,274656443,15606
07-02-18,10607,10614,10446,10477,258095424,13972
08-02-18,10519,10638,10480,10577,239407938,12569
09-02-18,10417,10480,10398,10455,197502912,10602
12-02-18,10518,10556,10485,10540,224114801,11134
13-02-18,10540,10540,10540,10540,0,0
14-02-18,10586,10591,10457,10501,236329440,12189
15-02-18,10538,10618,10511,10546,217090245,11035
16-02-18,10596,10613,10434,10452,190043189,10027
19-02-18,10489,10489,10303,10378,193087737,9871
20-02-18,10391,10429,10348,10360,193464871,9620
21-02-18,10426,10426,10350,10397,241331542,12996
22-02-18,10354,10398,10341,10383,323259078,17711
23-02-18,10408,10499,10397,10491,217134363,12704
26-02-18,10527,10593,10520,10583,177238616,10275
27-02-18,10615,10632,10537,10554,193250158,10276
28-02-18,10489,10536,10462,10493,294794221,16299
01-03-18,10480,10526,10447,10458,181378504,10179
02-03-18,10458,10458,10458,10458,0,0
05-03-18,10428,10429,10324,10359,199975720,10674
06-03-18,10421,10441,10216,10249,229782297,12144
07-03-18,10233,10243,10142,10154,257200599,12129
08-03-18,10216,10270,10146,10243,233377712,11480
09-03-18,10271,10297,10212,10227,192333334,9875
12-03-18,10302,10434,10295,10421,223135459,10969
13-03-18,10390,10479,10378,10427,274852794,23965
14-03-18,10393,10420,10336,10411,186991169,9565
15-03-18,10405,10420,10346,10360,179308593,8588
16-03-18,10345,10346,10180,10195,338702439,18812
19-03-18,10215,10225,10075,10094,216670033,11111
20-03-18,10052,10156,10049,10124,209327593,10947
21-03-18,10182,10227,10133,10155,211060429,11270
22-03-18,10168,10208,10105,10115,237632983,11559
23-03-18,9969,10028,9952,9998,294515154,14435
26-03-18,9989,10144,9959,10131,270665332,12695
27-03-18,10188,10208,10140,10184,232713976,11176
28-03-18,10144,10158,10097,10114,354977198,18807
29-03-18,10114,10114,10114,10114,0,0
30-03-18,10114,10114,10114,10114,0,0
02-04-18,10152,10220,10128,10212,223135459,10969
03-04-18,10187,10255,10171,10245,211652029,10167
04-04-18,10275,10280,10111,10128,238182921,11862
05-04-18,10228,10332,10227,10325,244116235,11675
06-04-18,10323,10350,10291,10332,206355691,10132
09-04-18,10334,10398,10329,10379,228512954,10714
10-04-18,10413,10425,10382,10402,259523888,11905
11-04-18,10428,10428,10356,10417,258077363,11791
12-04-18,10411,10470,10395,10459,246027888,12250
13-04-18,10495,10520,10451,10481,219724716,12355
16-04-18,10398,10540,10396,10528,200950876,11242
17-04-18,10557,10560,10496,10549,212449535,10502
18-04-18,10579,10594,10510,10526,211823044,9889
19-04-18,10564,10572,10546,10565,270740891,12559
20-04-18,10560,10582,10527,10564,252227268,15373
23-04-18,10593,10638,10515,10585,200203196,13643
24-04-18,10578,10637,10569,10614,225972673,12282
25-04-18,10612,10613,10536,10571,195129613,11125
26-04-18,10587,10628,10560,10618,345536167,19200
27-04-18,10652,10720,10648,10692,306671172,16887
30-04-18,10706,10759,10705,10739,179163468,10413
01-05-18,10739,10739,10739,10739,0,0
02-05-18,10784,10785,10690,10718,236757172,14821
03-05-18,10720,10721,10647,10680,190869804,11018
04-05-18,10700,10700,10602,10618,192296041,9722
07-05-18,10653,10726,10636,10716,173620240,9239
08-05-18,10758,10759,10689,10718,278118616,12783
09-05-18,10693,10766,10690,10742,222115640,10391
10-05-18,10780,10786,10705,10717,197988475,10526
11-05-18,10742,10812,10724,10807,209392114,10432
14-05-18,10815,10835,10775,10807,176697512,9075
15-05-18,10813,10929,10781,10802,262202312,13583
16-05-18,10752,10790,10700,10741,238221884,11359
17-05-18,10776,10777,10665,10683,220738923,12506
18-05-18,10672,10675,10589,10596,229908939,13908
21-05-18,10617,10622,10506,10517,197294184,11346
22-05-18,10518,10559,10491,10537,249236637,12017
23-05-18,10521,10534,10418,10430,299919120,13457
24-05-18,10465,10535,10420,10514,306792497,12914
25-05-18,10533,10628,10524,10605,268914888,12431
28-05-18,10648,10710,10641,10689,239786001,11764
29-05-18,10689,10717,10616,10633,232761575,11817
30-05-18,10579,10649,10558,10614,246124259,12225
31-05-18,10670,10764,10620,10736,629198569,29480
01-06-18,10738.45,10764.75,10681.5,10696.2,227355567,12965.01
04-06-18,10765.95,10770.3,10618.35,10628.5,210148313,14120.49
05-06-18,10630.7,10633.15,10550.9,10593.15,172898027,10027.54
06-06-18,10603.45,10698.35,10587.5,10684.65,195761429,9920.75
07-06-18,10722.6,10818,10722.6,10768.35,227663151,11315.24
08-06-18,10736.4,10779.45,10709.05,10767.65,215942528,12360.88
11-06-18,10781.85,10850.55,10777.05,10786.95,217849903,11384.97
12-06-18,10816.15,10856.55,10789.4,10842.85,204419184,11989.07
13-06-18,10887.5,10893.25,10842.65,10856.7,220003032,12982.8
14-06-18,10832.9,10833.7,10773.55,10808.05,190031664,11659.79
15-06-18,10808.65,10834,10755.4,10817.7,314764425,19271.43
18-06-18,10830.2,10830.2,10787.35,10799.85,202727202,11182.48
19-06-18,10789.45,10789.45,10701.2,10710.45,231382790,12290.16
20-06-18,10734.65,10781.8,10724.05,10772.05,199467082,10858.35
21-06-18,10808.45,10809.6,10725.9,10741.1,230507383,12211.18
22-06-18,10742.7,10837,10710.45,10821.85,236898415,13520.01
25-06-18,10822.9,10831.05,10753.05,10762.45,236693278,12012.41
26-06-18,10742.7,10805.25,10732.55,10769.15,226846382,12113.53
27-06-18,10785.5,10785.5,10652.4,10671.4,253620792,13837.03
28-06-18,10660.8,10674.2,10557.7,10589.1,363157327,20187.98
29-06-18,10612.85,10723.05,10612.35,10714.3,250327878,14440.17
02-07-18,10732.35,10736.15,10604.65,10657.3,304536687,13591.3
03-07-18,10668.6,10713.3,10630.25,10699.9,208371545,10896.89
04-07-18,10715,10777.15,10677.75,10769.9,179268271,10388.69
05-07-18,10786.05,10786.05,10726.25,10749.75,227267176,13676.58
06-07-18,10744.15,10816.35,10735.05,10772.65,256547706,14006.48
09-07-18,10838.3,10860.35,10807.15,10852.9,189331016,10843.92
10-07-18,10902.75,10956.9,10876.65,10947.25,203061980,12834.85
11-07-18,10956.4,10976.65,10923,10948.3,229211999,15944.45
12-07-18,11006.95,11078.3,10999.65,11023.2,256034815,15787.28
13-07-18,11056.9,11071.35,10999.75,11018.9,241670818,14744.56
16-07-18,11018.95,11019.5,10926.25,10936.85,216971413,13709.57
17-07-18,10939.65,11018.5,10925.6,11008.05,217107580,12649.4
18-07-18,11060.2,11076.2,10956.3,10980.45,232502459,13320.2
19-07-18,10999.5,11006.5,10935.45,10957.1,222056399,12199.98
20-07-18,10963.5,11030.25,10946.2,11010.2,193144113,14105.94
23-07-18,11019.85,11093.4,11010.95,11084.75,236153085,14932.51
24-07-18,11109,11143.4,11092.5,11134.3,212247395,13931.15
25-07-18,11148.4,11157.15,11113.25,11132,212333169,12528.8
26-07-18,11132.95,11185.85,11125.7,11167.3,376657398,21595.33
27-07-18,11232.75,11283.4,11210.25,11278.35,324343457,15203.09
30-07-18,11296.65,11328.1,11261.45,11319.55,287435926,14716.66
31-07-18,11311.05,11366,11267.75,11356.5,264430889,15297.4
01-08-18,11359.8,11390.55,11313.55,11346.2,278012697,14436.12
02-08-18,11328.9,11328.9,11234.95,11244.7,216533127,12267.66
03-08-18,11297.8,11368,11294.55,11360.8,225146360,12984.66
06-08-18,11401.5,11427.65,11370.6,11387.1,210002582,11321.55
07-08-18,11423.15,11428.95,11359.7,11389.45,233409612,12457.71
08-08-18,11412.5,11459.95,11379.3,11450,217047641,12422.62
09-08-18,11493.25,11495.2,11454.1,11470.7,311521403,15842.76
10-08-18,11474.95,11478.75,11419.65,11429.5,336424182,15738.26
13-08-18,11369.6,11406.3,11340.3,11355.75,254466760,12899.22
14-08-18,11381.7,11452.45,11370.8,11435.1,239841680,13935.35
15-08-18,11435.1,11435.1,11435.1,11435.1,0,0
16-08-18,11397.15,11449.85,11366.25,11385.05,299610298,17081.62
17-08-18,11437.15,11486.45,11431.8,11470.75,241985503,13275.31
20-08-18,11502.1,11565.3,11499.65,11551.75,239843358,14119.93
21-08-18,11576.2,11581.75,11539.6,11570.9,231063669,13528.83
22-08-18,11570.9,11570.9,11570.9,11570.9,0,0
23-08-18,11620.7,11620.7,11546.7,11582.75,256163842,16117.77
24-08-18,11566.6,11604.6,11532,11557.1,225604574,13019.55
27-08-18,11605.85,11700.95,11595.6,11691.95,205689327,11707.5
28-08-18,11731.95,11760.2,11710.5,11738.5,249420312,13946.7
29-08-18,11744.95,11753.2,11678.85,11691.9,259351550,14324.65
30-08-18,11694.75,11698.8,11639.7,11676.8,323450305,18275.54
31-08-18,11675.85,11727.65,11640.1,11680.5,357230312,20755.73
03-09-18,11751.8,11751.8,11567.4,11582.35,241726864,16139.58
04-09-18,11598.75,11602.55,11496.85,11520.3,262701030,16254.78
05-09-18,11514.85,11542.65,11393.85,11476.95,253689858,15078.23
06-09-18,11514.15,11562.25,11436.05,11536.9,255558129,15161
07-09-18,11558.25,11603,11484.4,11589.1,305029077,16441.02
10-09-18,11570.25,11573,11427.3,11438.1,295597988,16513.89
11-09-18,11476.85,11479.4,11274,11287.5,318093125,18745.54
12-09-18,11340.1,11380.75,11250.2,11369.9,276509748,15567.9
13-09-18,11369.9,11369.9,11369.9,11369.9,0,0
14-09-18,11443.5,11523.25,11430.55,11515.2,285218296,16423.36
17-09-18,11464.95,11464.95,11366.9,11377.75,207620518,11294.84
18-09-18,11381.55,11411.45,11268.95,11278.9,248298794,13814.11
19-09-18,11326.65,11332.05,11210.9,11234.35,258424384,15116.69
20-09-18,11234.35,11234.35,11234.35,11234.35,0,0
21-09-18,11271.3,11346.8,10866.45,11143.1,741153209,35131.19
24-09-18,11164.4,11170.15,10943.6,10967.4,398815949,23023.34
25-09-18,10969.95,11080.6,10882.85,11067.45,417548830,22878.57
26-09-18,11145.55,11145.55,10993.05,11053.8,351041146,17803.68
27-09-18,11079.8,11089.45,10953.35,10977.55,418210067,22582.86
28-09-18,11008.1,11034.1,10850.3,10930.45,492894147,23227.86
01-10-18,10930.9,11035.65,10821.55,11008.3,398987274,20391.72
02-10-18,11008.3,11008.3,11008.3,11008.3,0,0
03-10-18,10982.7,10989.05,10843.75,10858.25,398756507,21225.59
04-10-18,10754.7,10754.7,10547.25,10599.25,438202008,23711.57
05-10-18,10514.1,10540.65,10261.9,10316.45,625153832,25254.21
08-10-18,10310.15,10398.35,10198.4,10348.05,470279031,22130.94
09-10-18,10390.3,10397.6,10279.35,10301.05,443795275,18285.41
10-10-18,10331.85,10482.35,10318.25,10460.1,373844130,19592.59
11-10-18,10169.8,10335.95,10138.6,10234.65,498509417,21907.13
12-10-18,10331.55,10492.45,10322.15,10472.5,354056762,18606.04
15-10-18,10524.2,10526.3,10410.15,10512.5,267517728,14372.15
16-10-18,10550.15,10604.9,10525.3,10584.75,273444095,15453.03
17-10-18,10688.7,10710.15,10436.45,10453.05,293586908,17173.14
18-10-18,10453.05,10453.05,10453.05,10453.05,0,0
19-10-18,10339.7,10380.1,10249.6,10303.55,368552204,20505.66
22-10-18,10405.85,10408.55,10224,10245.25,306472776,17241.94
23-10-18,10152.6,10222.1,10102.35,10146.8,312042090,18114.71
24-10-18,10278.15,10290.65,10126.7,10224.75,362272428,19413.24
25-10-18,10135.05,10166.6,10079.3,10124.9,522421914,23503.76
26-10-18,10122.35,10128.85,10004.55,10030,375563273,16120.14
29-10-18,10078.1,10275.3,10020.35,10250.85,375749433,17514.85
30-10-18,10239.4,10285.1,10175.35,10198.4,298753965,14789.51
31-10-18,10209.55,10396,10105.1,10386.6,386618948,21513.85
01-11-18,10441.7,10441.9,10341.9,10380.45,359340403,18111.88
02-11-18,10462.3,10606.95,10457.7,10553,434175607,21758.8
05-11-18,10558.75,10558.8,10477,10524,311176379,14761.17
06-11-18,10552,10600.25,10491.45,10530,309878810,14006.19
07-11-18,10614.45,10616.45,10582.3,10598.4,32194181,1534.08
08-11-18,10598.4,10598.4,10598.4,10598.4,0,0
09-11-18,10614.7,10619.55,10544.85,10585.2,305817331,15294.83
12-11-18,10607.8,10645.5,10464.05,10482.2,267710127,13445.33
13-11-18,10451.9,10596.25,10440.55,10582.5,262541595,13078.98
14-11-18,10634.9,10651.6,10532.7,10576.3,396373781,19374.89
15-11-18,10580.6,10646.5,10557.5,10616.7,306011926,14937.67
16-11-18,10644,10695.15,10631.15,10682.2,353384918,16728.88
19-11-18,10731.25,10774.7,10688.8,10763.4,280522364,13540.9
20-11-18,10740.1,10740.85,10640.85,10656.2,304322623,13077.24
21-11-18,10670.95,10671.3,10562.35,10600.05,310191008,15382.32
22-11-18,10612.65,10646.25,10512,10526.75,246926671,12254.36
23-11-18,10526.75,10526.75,10526.75,10526.75,0,0
26-11-18,10568.3,10637.8,10489.75,10628.6,332863041,15927.25
27-11-18,10621.45,10695.15,10596.35,10685.6,382834178,17296.28
28-11-18,10708.75,10757.8,10699.85,10728.85,437627174,17737.28
29-11-18,10808.7,10883.05,10782.35,10858.7,712650890,26283.43
30-11-18,10892.1,10922.45,10835.1,10876.75,467857329,19964.33
03-12-18,10930.7,10941.2,10845.35,10883.75,422358631,18484.91
04-12-18,10877.1,10890.95,10833.35,10869.5,332137359,15857.16
05-12-18,10820.45,10821.05,10747.95,10782.9,322019985,15176.26
06-12-18,10718.15,10722.65,10588.25,10601.15,328275196,16488.87
07-12-18,10644.8,10704.55,10599.35,10693.7,335849636,18597.83
10-12-18,10508.7,10558.85,10474.95,10488.45,393097292,16524.36
11-12-18,10350.05,10567.15,10333.85,10549.15,438699334,20112.91
12-12-18,10591,10752.2,10560.8,10737.6,371697496,17447.45
13-12-18,10810.75,10838.6,10749.5,10791.55,387810061,17582.8
14-12-18,10784.5,10815.75,10752.1,10805.45,350579275,14486.1
17-12-18,10853.2,10900.35,10844.85,10888.35,306145514,12528.59
18-12-18,10850.9,10915.4,10819.1,10908.7,294942271,13556.45
19-12-18,10930.55,10985.15,10928,10967.3,321801803,17172.64
20-12-18,10885.2,10962.55,10880.05,10951.7,328802751,14945.94
21-12-18,10944.25,10963.65,10738.65,10754,389235107,18663.85
24-12-18,10780.9,10782.3,10649.25,10663.5,230291344,10695.6
25-12-18,10663.5,10663.5,10663.5,10663.5,0,0
26-12-18,10635.45,10747.5,10534.55,10729.85,271942701,12831.99
27-12-18,10817.9,10834.2,10764.45,10779.8,470160392,19119.88
28-12-18,10820.95,10893.6,10817.15,10859.9,253086507,12615.01
31-12-18,10913.2,10923.55,10853.2,10862.55,186494657,10176.13
01-01-19,10881.7,10923.6,10807.1,10910.1,0,0
02-01-19,10868.85,10895.35,10735.05,10792.5,0,0
03-01-19,10796.8,10814.05,10661.25,10672.25,0,0
04-01-19,10699.7,10741.05,10628.65,10727.35,0,0
07-01-19,10804.85,10835.95,10750.15,10771.8,0,0
08-01-19,10786.25,10818.45,10733.25,10802.15,0,0
09-01-19,10862.4,10870.4,10749.4,10855.15,0,0
10-01-19,10859.35,10859.35,10801.8,10821.6,0,0
11-01-19,10834.75,10850.15,10739.4,10794.95,0,0
14-01-19,10807,10808,10692.35,10737.6,0,0
15-01-19,10777.55,10896.95,10777.55,10886.8,0,0
16-01-19,10899.65,10928.15,10876.9,10890.3,0,0
17-01-19,10920.85,10930.65,10844.65,10905.2,0,0
18-01-19,10914.85,10928.2,10852.2,10906.95,0,0
21-01-19,10919.35,10987.45,10885.75,10961.85,0,0
22-01-19,10949.8,10949.8,10864.15,10922.75,0,0
23-01-19,10931.05,10944.8,10811.95,10831.5,0,0
24-01-19,10844.05,10866.6,10798.65,10849.8,0,0
25-01-19,10859.75,10931.7,10756.45,10780.55,0,0
28-01-19,10792.45,10804.45,10630.95,10661.55,0,0
29-01-19,10653.7,10690.35,10583.65,10652.2,0,0
