sno,TradeType(l/s),Positional,costPercent,startTime,cutOffTime,endTime,CandlePeriod,ATRFrom%,ATRTo%,VixFrom%,VixTo%,Period,noOfSD,MinBandRange(as % of SMA),MaxBandRange(as % of SMA),LookbackDuration,MinBandChange,MaxBandChange,MinBreakout,MaxBreakout,Exit at SMA,TargetBN%,TriggerBN%,FallbackBN%,TradeSLBN%,DaySLBN%,MaxOverlap,TradeGap
25321,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25322,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-30,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25323,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-30,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25324,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-30,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25325,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-30,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25326,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25327,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25328,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25329,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25330,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-30,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25331,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-30,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25332,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-30,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25333,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-30,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25334,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,30,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25335,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,30,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25336,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,30,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25337,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,30,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25338,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,30,-30,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25339,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,30,-30,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25340,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,30,-30,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25341,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,30,-30,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25342,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,30,-30,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25343,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,30,-30,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25344,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25345,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25346,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25347,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25348,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25349,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25350,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25351,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25352,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25353,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25354,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25355,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25356,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25357,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25358,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25359,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25360,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25361,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25362,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25363,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25364,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25365,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25366,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25367,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25368,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25369,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25370,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25371,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25372,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25373,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25374,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25375,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25376,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25377,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25378,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25379,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,4,7,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25380,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,4,7,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25381,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,4,7,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25382,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25383,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25384,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25385,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25386,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25387,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25388,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25389,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25390,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25391,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25392,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25393,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25394,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25395,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25396,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25397,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25398,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25399,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25400,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25401,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25402,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25403,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25404,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25405,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25406,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25407,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25408,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25409,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25410,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25411,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,15,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25412,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25413,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25414,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25415,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25416,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25417,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25418,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25419,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25420,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25421,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25422,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,20,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25423,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25424,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25425,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25426,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25427,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25428,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25429,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25430,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25431,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25432,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25433,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25434,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25435,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,4,7,30,-50,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25436,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,4,7,20,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25437,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25438,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25439,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25440,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25441,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25442,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25443,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25444,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25445,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25446,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25447,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,15,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25448,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25449,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25450,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25451,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25452,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25453,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25454,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25455,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25456,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25457,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25458,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7,20,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25459,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,4,7,15,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25460,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,4,7,15,-50,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25461,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,4,7,20,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25462,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,15,-1000,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25463,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,15,-1000,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25464,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,15,-1000,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25465,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,15,-1000,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25466,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,15,-1000,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25467,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,15,-1000,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25468,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,15,-1000,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25469,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,15,-1000,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25470,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25471,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25472,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25473,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25474,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25475,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25476,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25477,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25478,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25479,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25480,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
25481,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,4,7.5,20,-1000,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
