15:00:05.911344400,DeltaHedging_FN::NRML
15:00:05.912995600,DeltaHedging_BankEx::NRML
15:00:05.913520500,DeltaHedging_Sensex::NRML
15:00:26.026205700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:00:26.037463900,DeltaHedging_Nifty::NRML
15:00:26.038454,DeltaHedging_FN::NRML
15:00:26.040449200,DeltaHedging_BankEx::NRML
15:00:26.044438900,DeltaHedging_Sensex::NRML
15:00:45.907201100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:00:45.909195800,DeltaHedging_Nifty::NRML
15:00:45.911189900,DeltaHedging_FN::NRML
15:00:45.912187100,DeltaHedging_BankEx::NRML
15:00:45.913152400,DeltaHedging_Sensex::NRML
15:01:05.906712500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:01:05.910718400,DeltaHedging_Nifty::NRML
15:01:05.911716300,DeltaHedging_FN::NRML
15:01:05.912714200,DeltaHedging_BankEx::NRML
15:01:05.912714200,DeltaHedging_Sensex::NRML
15:01:25.907018400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:01:25.920070700,DeltaHedging_Nifty::NRML
15:01:25.923442600,DeltaHedging_FN::NRML
15:01:25.925437100,DeltaHedging_BankEx::NRML
15:01:25.926434500,DeltaHedging_Sensex::NRML
15:01:45.907715,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:01:45.909710300,DeltaHedging_Nifty::NRML
15:01:45.910707700,DeltaHedging_FN::NRML
15:01:45.912703600,DeltaHedging_BankEx::NRML
15:01:45.912703600,DeltaHedging_Sensex::NRML
15:02:05.906898200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:02:05.909890,DeltaHedging_Nifty::NRML
15:02:05.910440800,DeltaHedging_FN::NRML
15:02:05.911950200,DeltaHedging_BankEx::NRML
15:02:05.912947100,DeltaHedging_Sensex::NRML
15:02:25.909541300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:02:25.952472200,DeltaHedging_Nifty::NRML
15:02:25.953190100,DeltaHedging_FN::NRML
15:02:25.957694800,DeltaHedging_BankEx::NRML
15:02:25.958691,DeltaHedging_Sensex::NRML
15:02:46.022908300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:02:46.025531100,DeltaHedging_Nifty::NRML
15:02:46.025557400,DeltaHedging_FN::NRML
15:02:46.026089500,DeltaHedging_BankEx::NRML
15:02:46.026772500,DeltaHedging_Sensex::NRML
15:03:05.906814800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:03:05.915454700,DeltaHedging_Nifty::NRML
15:03:05.916480300,DeltaHedging_FN::NRML
15:03:05.916998600,DeltaHedging_BankEx::NRML
15:03:05.918027600,DeltaHedging_Sensex::NRML
15:03:25.908009700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:03:25.911267300,DeltaHedging_Nifty::NRML
15:03:25.911267300,DeltaHedging_FN::NRML
15:03:25.911961100,DeltaHedging_BankEx::NRML
15:03:25.912802100,DeltaHedging_Sensex::NRML
15:03:45.906585700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:03:45.909573,DeltaHedging_Nifty::NRML
15:03:45.910570600,DeltaHedging_FN::NRML
15:03:45.910570600,DeltaHedging_BankEx::NRML
15:03:45.911569700,DeltaHedging_Sensex::NRML
15:04:05.907369,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:04:05.909363500,DeltaHedging_Nifty::NRML
15:04:05.911435500,DeltaHedging_FN::NRML
15:04:05.912212800,DeltaHedging_BankEx::NRML
15:04:05.912758200,DeltaHedging_Sensex::NRML
15:04:25.907598300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:04:25.910031800,DeltaHedging_Nifty::NRML
15:04:25.910546300,DeltaHedging_FN::NRML
15:04:25.912537100,DeltaHedging_BankEx::NRML
15:04:25.912537100,DeltaHedging_Sensex::NRML
15:04:45.908003500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:04:45.914180600,DeltaHedging_Nifty::NRML
15:04:45.914180600,DeltaHedging_FN::NRML
15:04:45.916243100,DeltaHedging_BankEx::NRML
15:04:45.916944700,DeltaHedging_Sensex::NRML
15:05:05.907241900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:05:05.912916200,DeltaHedging_Nifty::NRML
15:05:05.915517700,DeltaHedging_FN::NRML
15:05:05.917512400,DeltaHedging_BankEx::NRML
15:05:05.918510400,DeltaHedging_Sensex::NRML
15:05:25.906830600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:05:25.908790900,DeltaHedging_Nifty::NRML
15:05:25.909976900,DeltaHedging_FN::NRML
15:05:25.910496500,DeltaHedging_BankEx::NRML
15:05:25.910496500,DeltaHedging_Sensex::NRML
15:05:45.907116900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:05:45.909076,DeltaHedging_Nifty::NRML
15:05:45.910073900,DeltaHedging_FN::NRML
15:05:45.911071100,DeltaHedging_BankEx::NRML
15:05:45.912168700,DeltaHedging_Sensex::NRML
15:06:05.907564200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:06:05.909559600,DeltaHedging_Nifty::NRML
15:06:05.910506800,DeltaHedging_FN::NRML
15:06:05.911202500,DeltaHedging_BankEx::NRML
15:06:05.912279500,DeltaHedging_Sensex::NRML
15:06:25.907783100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:06:25.911249700,DeltaHedging_Nifty::NRML
15:06:25.912243200,DeltaHedging_FN::NRML
15:06:25.912243200,DeltaHedging_BankEx::NRML
15:06:25.912243200,DeltaHedging_Sensex::NRML
15:06:45.907615500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:06:45.915268800,DeltaHedging_Nifty::NRML
15:06:45.916337700,DeltaHedging_FN::NRML
15:06:45.916854500,DeltaHedging_BankEx::NRML
15:06:45.917846500,DeltaHedging_Sensex::NRML
15:07:05.906897300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:07:05.938282900,DeltaHedging_Nifty::NRML
15:07:05.938282900,DeltaHedging_FN::NRML
15:07:05.939280200,DeltaHedging_BankEx::NRML
15:07:05.939280200,DeltaHedging_Sensex::NRML
15:07:25.906736600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:07:25.908732200,DeltaHedging_Nifty::NRML
15:07:25.910249900,DeltaHedging_FN::NRML
15:07:25.915236,DeltaHedging_BankEx::NRML
15:07:25.916185700,DeltaHedging_Sensex::NRML
15:07:45.907180200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:07:45.909249300,DeltaHedging_Nifty::NRML
15:07:45.909249300,DeltaHedging_FN::NRML
15:07:45.910210600,DeltaHedging_BankEx::NRML
15:07:45.911208,DeltaHedging_Sensex::NRML
15:08:05.908743100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:08:05.916738300,DeltaHedging_Nifty::NRML
15:08:05.917766800,DeltaHedging_FN::NRML
15:08:05.918280900,DeltaHedging_BankEx::NRML
15:08:05.926254700,DeltaHedging_Sensex::NRML
15:08:25.906709300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:08:25.908703400,DeltaHedging_Nifty::NRML
15:08:25.909700100,DeltaHedging_FN::NRML
15:08:25.910698300,DeltaHedging_BankEx::NRML
15:08:25.911391300,DeltaHedging_Sensex::NRML
15:08:45.906927700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:08:45.908920700,DeltaHedging_Nifty::NRML
15:08:45.908920700,DeltaHedging_FN::NRML
15:08:45.909918900,DeltaHedging_BankEx::NRML
15:08:45.910683400,DeltaHedging_Sensex::NRML
15:09:05.907303700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:09:05.908267300,DeltaHedging_Nifty::NRML
15:09:05.909265300,DeltaHedging_FN::NRML
15:09:05.910262300,DeltaHedging_BankEx::NRML
15:09:05.913295100,DeltaHedging_Sensex::NRML
15:09:25.907591,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:09:25.911580800,DeltaHedging_Nifty::NRML
15:09:25.912578100,DeltaHedging_FN::NRML
15:09:25.912578100,DeltaHedging_BankEx::NRML
15:09:25.913575100,DeltaHedging_Sensex::NRML
15:09:45.907575200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:09:45.908537600,DeltaHedging_Nifty::NRML
15:09:45.909532900,DeltaHedging_FN::NRML
15:09:45.909532900,DeltaHedging_BankEx::NRML
15:09:45.910530300,DeltaHedging_Sensex::NRML
15:10:05.906833400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:10:05.907829800,DeltaHedging_Nifty::NRML
15:10:05.908827700,DeltaHedging_FN::NRML
15:10:05.909824100,DeltaHedging_BankEx::NRML
15:10:05.909824100,DeltaHedging_Sensex::NRML
15:10:25.907646400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:10:25.910646800,DeltaHedging_Nifty::NRML
15:10:25.912633100,DeltaHedging_FN::NRML
15:10:25.912633100,DeltaHedging_BankEx::NRML
15:10:25.913433100,DeltaHedging_Sensex::NRML
15:10:45.907521100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:10:45.911523500,DeltaHedging_Nifty::NRML
15:10:45.912742900,DeltaHedging_FN::NRML
15:10:45.913260300,DeltaHedging_BankEx::NRML
15:10:45.914252600,DeltaHedging_Sensex::NRML
15:11:05.906858300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:11:05.908853,DeltaHedging_Nifty::NRML
15:11:05.908853,DeltaHedging_FN::NRML
15:11:05.909849200,DeltaHedging_BankEx::NRML
15:11:05.910847700,DeltaHedging_Sensex::NRML
15:11:25.907768500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:11:25.909691,DeltaHedging_Nifty::NRML
15:11:25.913208100,DeltaHedging_FN::NRML
15:11:25.913737800,DeltaHedging_BankEx::NRML
15:11:25.913737800,DeltaHedging_Sensex::NRML
15:11:45.907234800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:11:45.908902300,DeltaHedging_Nifty::NRML
15:11:45.909395600,DeltaHedging_FN::NRML
15:11:45.909952100,DeltaHedging_BankEx::NRML
15:11:45.911902300,DeltaHedging_Sensex::NRML
15:12:05.914337400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:12:05.915334,DeltaHedging_Nifty::NRML
15:12:05.915334,DeltaHedging_FN::NRML
15:12:05.916331100,DeltaHedging_BankEx::NRML
15:12:05.916331100,DeltaHedging_Sensex::NRML
15:12:25.906441500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:12:25.907438700,DeltaHedging_Nifty::NRML
15:12:25.908436200,DeltaHedging_FN::NRML
15:12:25.909433400,DeltaHedging_BankEx::NRML
15:12:25.909433400,DeltaHedging_Sensex::NRML
15:12:45.921446600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:12:45.922837100,DeltaHedging_Nifty::NRML
15:12:45.927818,DeltaHedging_FN::NRML
15:12:45.928814500,DeltaHedging_BankEx::NRML
15:12:45.936888400,DeltaHedging_Sensex::NRML
15:13:05.907839900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:13:05.913935800,DeltaHedging_Nifty::NRML
15:13:05.915748700,DeltaHedging_FN::NRML
15:13:05.917263200,DeltaHedging_BankEx::NRML
15:13:05.922787,DeltaHedging_Sensex::NRML
15:13:25.906862600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:13:25.907858600,DeltaHedging_Nifty::NRML
15:13:25.911472600,DeltaHedging_FN::NRML
15:13:25.911988700,DeltaHedging_BankEx::NRML
15:13:25.911988700,DeltaHedging_Sensex::NRML
15:13:45.907547,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:13:45.908542200,DeltaHedging_Nifty::NRML
15:13:45.908542200,DeltaHedging_FN::NRML
15:13:45.910014,DeltaHedging_BankEx::NRML
15:13:45.910014,DeltaHedging_Sensex::NRML
15:14:05.907093700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:14:05.909088,DeltaHedging_Nifty::NRML
15:14:05.910085200,DeltaHedging_FN::NRML
15:14:05.912223100,DeltaHedging_BankEx::NRML
15:14:05.921713300,DeltaHedging_Sensex::NRML
15:14:25.906968700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:14:25.907965,DeltaHedging_Nifty::NRML
15:14:25.911648200,DeltaHedging_FN::NRML
15:14:25.912179,DeltaHedging_BankEx::NRML
15:14:25.912693600,DeltaHedging_Sensex::NRML
15:14:45.908131,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:14:45.910180500,DeltaHedging_Nifty::NRML
15:14:45.910700100,DeltaHedging_FN::NRML
15:14:46.013102,DeltaHedging_BankEx::NRML
15:14:46.013102,DeltaHedging_Sensex::NRML
15:15:05.913124700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:15:05.923097500,DeltaHedging_Nifty::NRML
15:15:05.924094700,DeltaHedging_FN::NRML
15:15:05.935815,DeltaHedging_BankEx::NRML
15:15:05.937804300,DeltaHedging_Sensex::NRML
15:15:25.911830500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:15:25.912830,DeltaHedging_Nifty::NRML
15:15:25.912830,DeltaHedging_FN::NRML
15:15:25.913825700,DeltaHedging_BankEx::NRML
15:15:25.914823,DeltaHedging_Sensex::NRML
15:15:45.907020700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:15:45.909016400,DeltaHedging_Nifty::NRML
15:15:45.910013100,DeltaHedging_FN::NRML
15:15:45.910013100,DeltaHedging_BankEx::NRML
15:15:45.911010400,DeltaHedging_Sensex::NRML
15:16:05.906695400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:16:05.907692300,DeltaHedging_Nifty::NRML
15:16:05.907692300,DeltaHedging_FN::NRML
15:16:05.908690300,DeltaHedging_BankEx::NRML
15:16:05.909687200,DeltaHedging_Sensex::NRML
15:16:25.907911700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:16:25.909967100,DeltaHedging_Nifty::NRML
15:16:25.911179900,DeltaHedging_FN::NRML
15:16:25.912172700,DeltaHedging_BankEx::NRML
15:16:25.912172700,DeltaHedging_Sensex::NRML
15:16:45.908945800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:16:45.911937500,DeltaHedging_Nifty::NRML
15:16:45.911937500,DeltaHedging_FN::NRML
15:16:45.912934400,DeltaHedging_BankEx::NRML
15:16:45.913420900,DeltaHedging_Sensex::NRML
15:17:05.907055100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:17:05.908052100,DeltaHedging_Nifty::NRML
15:17:05.909049700,DeltaHedging_FN::NRML
15:17:05.909049700,DeltaHedging_BankEx::NRML
15:17:05.910046900,DeltaHedging_Sensex::NRML
15:17:25.906479600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:17:25.907476800,DeltaHedging_Nifty::NRML
15:17:25.908474700,DeltaHedging_FN::NRML
15:17:25.909472500,DeltaHedging_BankEx::NRML
15:17:25.909472500,DeltaHedging_Sensex::NRML
15:17:45.907100800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:17:45.909096100,DeltaHedging_Nifty::NRML
15:17:45.910094700,DeltaHedging_FN::NRML
15:17:45.910094700,DeltaHedging_BankEx::NRML
15:17:45.911092200,DeltaHedging_Sensex::NRML
15:18:05.907019900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:18:05.908022400,DeltaHedging_Nifty::NRML
15:18:05.909013200,DeltaHedging_FN::NRML
15:18:05.910012,DeltaHedging_BankEx::NRML
15:18:05.911359700,DeltaHedging_Sensex::NRML
15:18:25.906517500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:18:25.908511700,DeltaHedging_Nifty::NRML
15:18:25.912510600,DeltaHedging_FN::NRML
15:18:25.914549800,DeltaHedging_BankEx::NRML
15:18:25.914549800,DeltaHedging_Sensex::NRML
15:18:45.907617800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:18:45.909049800,DeltaHedging_Nifty::NRML
15:18:45.909653800,DeltaHedging_FN::NRML
15:18:45.910721400,DeltaHedging_BankEx::NRML
15:18:45.910721400,DeltaHedging_Sensex::NRML
15:19:05.906972,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:19:05.907968700,DeltaHedging_Nifty::NRML
15:19:05.908965900,DeltaHedging_FN::NRML
15:19:05.908965900,DeltaHedging_BankEx::NRML
15:19:05.909963,DeltaHedging_Sensex::NRML
15:19:25.907647700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:19:25.908613400,DeltaHedging_Nifty::NRML
15:19:25.910022500,DeltaHedging_FN::NRML
15:19:25.910022500,DeltaHedging_BankEx::NRML
15:19:25.911010200,DeltaHedging_Sensex::NRML
15:19:45.906761200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:19:45.929818800,DeltaHedging_Nifty::NRML
15:19:45.950859900,DeltaHedging_FN::NRML
15:19:45.951912800,DeltaHedging_BankEx::NRML
15:19:45.952439900,DeltaHedging_Sensex::NRML
15:20:05.906733400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:20:05.908726700,DeltaHedging_Nifty::NRML
15:20:05.909723600,DeltaHedging_FN::NRML
15:20:05.909723600,DeltaHedging_BankEx::NRML
15:20:05.910722300,DeltaHedging_Sensex::NRML
15:20:25.906817600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:20:25.907815100,DeltaHedging_Nifty::NRML
15:20:25.908811600,DeltaHedging_FN::NRML
15:20:25.911668600,DeltaHedging_BankEx::NRML
15:20:25.912529400,DeltaHedging_Sensex::NRML
15:20:45.906426400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:20:45.907425200,DeltaHedging_Nifty::NRML
15:20:45.908422400,DeltaHedging_FN::NRML
15:20:45.908422400,DeltaHedging_BankEx::NRML
15:20:45.909418600,DeltaHedging_Sensex::NRML
15:21:05.907191800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:21:05.909186300,DeltaHedging_Nifty::NRML
15:21:05.910182700,DeltaHedging_FN::NRML
15:21:05.910182700,DeltaHedging_BankEx::NRML
15:21:05.911180100,DeltaHedging_Sensex::NRML
15:21:25.969512700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:21:25.980389700,DeltaHedging_Nifty::NRML
15:21:25.980918800,DeltaHedging_FN::NRML
15:21:25.982085400,DeltaHedging_BankEx::NRML
15:21:25.983090300,DeltaHedging_Sensex::NRML
15:21:45.907277500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:21:45.912263600,DeltaHedging_Nifty::NRML
15:21:45.913336400,DeltaHedging_FN::NRML
15:21:45.938267500,DeltaHedging_BankEx::NRML
15:21:45.939264900,DeltaHedging_Sensex::NRML
15:22:05.906748100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:22:05.909352,DeltaHedging_Nifty::NRML
15:22:05.909866400,DeltaHedging_FN::NRML
15:22:05.910830300,DeltaHedging_BankEx::NRML
15:22:05.911461,DeltaHedging_Sensex::NRML
15:22:25.907806200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:22:25.908804700,DeltaHedging_Nifty::NRML
15:22:25.909801600,DeltaHedging_FN::NRML
15:22:25.909801600,DeltaHedging_BankEx::NRML
15:22:25.910798300,DeltaHedging_Sensex::NRML
15:22:45.907315400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:22:45.908609500,DeltaHedging_Nifty::NRML
15:22:45.909019500,DeltaHedging_FN::NRML
15:22:45.911448900,DeltaHedging_BankEx::NRML
15:22:45.911973600,DeltaHedging_Sensex::NRML
15:23:05.907672300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:23:05.908674100,DeltaHedging_Nifty::NRML
15:23:05.909668300,DeltaHedging_FN::NRML
15:23:05.910665500,DeltaHedging_BankEx::NRML
15:23:05.911879200,DeltaHedging_Sensex::NRML
15:23:25.907858800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:23:25.908850500,DeltaHedging_Nifty::NRML
15:23:25.911488500,DeltaHedging_FN::NRML
15:23:25.911488500,DeltaHedging_BankEx::NRML
15:23:25.912480600,DeltaHedging_Sensex::NRML
15:23:45.907403300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:23:45.908932300,DeltaHedging_Nifty::NRML
15:23:45.909447500,DeltaHedging_FN::NRML
15:23:45.909963500,DeltaHedging_BankEx::NRML
15:23:45.909963500,DeltaHedging_Sensex::NRML
15:24:05.907135,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:24:05.908131200,DeltaHedging_Nifty::NRML
15:24:05.909128500,DeltaHedging_FN::NRML
15:24:05.909128500,DeltaHedging_BankEx::NRML
15:24:05.910205800,DeltaHedging_Sensex::NRML
15:24:25.908193800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:24:25.912314300,DeltaHedging_Nifty::NRML
15:24:25.913078,DeltaHedging_FN::NRML
15:24:25.913632500,DeltaHedging_BankEx::NRML
15:24:25.914467200,DeltaHedging_Sensex::NRML
15:24:45.906873900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:24:45.908692700,DeltaHedging_Nifty::NRML
15:24:45.909367300,DeltaHedging_FN::NRML
15:24:45.909881800,DeltaHedging_BankEx::NRML
15:24:45.911405,DeltaHedging_Sensex::NRML
15:25:05.906622900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:25:05.907620200,DeltaHedging_Nifty::NRML
15:25:05.908617600,DeltaHedging_FN::NRML
15:25:05.909616400,DeltaHedging_BankEx::NRML
15:25:05.909616400,DeltaHedging_Sensex::NRML
15:25:25.907310900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:25:25.908308400,DeltaHedging_Nifty::NRML
15:25:25.908308400,DeltaHedging_FN::NRML
15:25:25.909896100,DeltaHedging_BankEx::NRML
15:25:25.912423900,DeltaHedging_Sensex::NRML
15:25:45.907082100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:25:45.911078500,DeltaHedging_Nifty::NRML
15:25:45.912004300,DeltaHedging_FN::NRML
15:25:45.912518700,DeltaHedging_BankEx::NRML
15:25:45.912518700,DeltaHedging_Sensex::NRML
15:26:05.907366400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:26:05.908887900,DeltaHedging_Nifty::NRML
15:26:05.909441200,DeltaHedging_FN::NRML
15:26:05.909957800,DeltaHedging_BankEx::NRML
15:26:05.909957800,DeltaHedging_Sensex::NRML
15:26:25.907585500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:26:25.911198400,DeltaHedging_Nifty::NRML
15:26:25.912977500,DeltaHedging_FN::NRML
15:26:25.913964,DeltaHedging_BankEx::NRML
15:26:25.914961300,DeltaHedging_Sensex::NRML
15:26:45.907430600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:26:45.911615100,DeltaHedging_Nifty::NRML
15:26:45.912321400,DeltaHedging_FN::NRML
15:26:45.912889400,DeltaHedging_BankEx::NRML
15:26:45.913421500,DeltaHedging_Sensex::NRML
15:27:05.907268100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:27:05.917279200,DeltaHedging_Nifty::NRML
15:27:05.917279200,DeltaHedging_FN::NRML
15:27:05.918265,DeltaHedging_BankEx::NRML
15:27:05.922659600,DeltaHedging_Sensex::NRML
15:27:25.907255600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:27:25.908251900,DeltaHedging_Nifty::NRML
15:27:25.909255200,DeltaHedging_FN::NRML
15:27:25.909330200,DeltaHedging_BankEx::NRML
15:27:25.910707800,DeltaHedging_Sensex::NRML
15:27:45.906874600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:27:45.908868300,DeltaHedging_Nifty::NRML
15:27:45.908868300,DeltaHedging_FN::NRML
15:27:45.911861900,DeltaHedging_BankEx::NRML
15:27:45.911861900,DeltaHedging_Sensex::NRML
15:28:05.907555300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:28:05.908553,DeltaHedging_Nifty::NRML
15:28:05.909688100,DeltaHedging_FN::NRML
15:28:05.910631500,DeltaHedging_BankEx::NRML
15:28:05.911148700,DeltaHedging_Sensex::NRML
15:28:25.906776200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:28:25.908089300,DeltaHedging_Nifty::NRML
15:28:25.908821400,DeltaHedging_FN::NRML
15:28:25.909337500,DeltaHedging_BankEx::NRML
15:28:25.909337500,DeltaHedging_Sensex::NRML
15:28:45.906983800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:28:45.908328500,DeltaHedging_Nifty::NRML
15:28:45.908862,DeltaHedging_FN::NRML
15:28:45.909411,DeltaHedging_BankEx::NRML
15:28:45.910145500,DeltaHedging_Sensex::NRML
15:29:05.921829600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:29:05.923830900,DeltaHedging_Nifty::NRML
15:29:05.926385,DeltaHedging_FN::NRML
15:29:05.926901700,DeltaHedging_BankEx::NRML
15:29:05.927894600,DeltaHedging_Sensex::NRML
15:29:25.907027500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:29:25.909023700,DeltaHedging_Nifty::NRML
15:29:25.910019600,DeltaHedging_FN::NRML
15:29:25.911260500,DeltaHedging_BankEx::NRML
