sno,TradeType(l/s),Positional,costPercent,startTime,cutOffTime,endTime,CandlePeriod,ATRFrom%,ATRTo%,VixFrom%,VixTo%,Period,noOfSD,MinBandRange(as % of SMA),MaxBandRange(as % of SMA),LookbackDuration,MinBandChange,MaxBandChange,MinBreakout,MaxBreakout,Exit at SMA,TargetBN%,TriggerBN%,FallbackBN%,TradeSLBN%,DaySLBN%,MaxOverlap,TradeGap
25383,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25384,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25385,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25386,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25387,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25388,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25389,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25390,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25391,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25392,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25393,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25394,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25395,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25396,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25397,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25398,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25399,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25400,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25401,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25402,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25403,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25404,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25405,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25406,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25407,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25408,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25409,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25410,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,20,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25411,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25412,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25413,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25414,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25415,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25416,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25417,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25418,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25419,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25420,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25421,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25422,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25423,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25424,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25425,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25426,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25427,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25428,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25429,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25430,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25431,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25432,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25433,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25434,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25435,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25436,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25437,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25438,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25439,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25440,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25441,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25442,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25443,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25444,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25445,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25446,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25447,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25448,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25449,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25450,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25451,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25452,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,30,9,25,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25453,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25454,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25455,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25456,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25457,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25458,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25459,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25460,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25461,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25462,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25463,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25464,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25465,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25466,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25467,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25468,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25469,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25470,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25471,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25472,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25473,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25474,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25475,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25476,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25477,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25478,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25479,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25480,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25481,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25482,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25483,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25484,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25485,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25486,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25487,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25488,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25489,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25490,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25491,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25492,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25493,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25494,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,15,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25495,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25496,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25497,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25498,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25499,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25500,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25501,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25502,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25503,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25504,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25505,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25506,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25507,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25508,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25509,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25510,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25511,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25512,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25513,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25514,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25515,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25516,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25517,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25518,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25519,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25520,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25521,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25522,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25523,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25524,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25525,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25526,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25527,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25528,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25529,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25530,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25531,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25532,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25533,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25534,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25535,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25536,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,20,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25537,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25538,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25539,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25540,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25541,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25542,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25543,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25544,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25545,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25546,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25547,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25548,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25549,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
25550,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,30,9,30,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
